"country","year","date","family","system_name","ballot_type","pool_level","M","n_votes","formula","threshold","ballot_type_tier2","pool_level_tier2","M_tier2","n_votes_tier2","formula_tier2","threshold_tier2","tde1","tde2","tde3","tde4","tde5","ap1","ap2","ap3","ap4","ap5","tde","ap","tde_district1","tde_district2","tde_district3","tde_district4","tde_district5","ap_district1","ap_district2","ap_district3","ap_district4","ap_district5","tde_district","ap_district"
"Haiti",2000,2000-05-21,"Majoritarian","Two-Round System","closed","party",1,"one","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,1.52262943089367,0.427198156818549,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Haiti",2006,2006-02-07,"Majoritarian","Two-Round System","closed","party",1,"one","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,1.52262943089367,0.427198156818549,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Haiti",2010,2010-11-28,"Majoritarian","Two-Round System","closed","party",1,"one","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,1.52262943089367,0.427198156818549,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Haiti",2015,2015-10-25,"Majoritarian","Two-Round System","closed","party",1,"one","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,1.52262943089367,0.427198156818549,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Honduras",1957,1957-09-22,"Proportional","CLPR","closed","party",3.22222222222222,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.488231917339693,0.346637716415836,0.493038259435302,0.442714661173114,0.411011805526242,0.427354299789876,0.437351200006735,0.434252506385875,0.441390595700784,0.448319144378353,0.436326871978037,0.437733549252324,1.3825189025604,1.11751330495632,1.0847937109849,0.988358602165196,1.06790698402295,0.4272447093153,0.437135640039819,0.43237442742931,0.418814044280514,0.431789552134559,1.12821830093795,0.4294716746399
"Honduras",1965,1965-02-16,"Proportional","CLPR","closed","party",3.55555555555556,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.426634649649749,0.298724298235145,0.467926141464938,0.429280522458715,0.349354387514408,0.424251112524122,0.436012689362762,0.433659059554848,0.443581023818835,0.440854642347083,0.394383999864591,0.43567170552153,0.910956134136923,1.05855946525745,0.870415802273502,0.855438781990627,1.08798876974958,0.426178475431084,0.411580459971931,0.414312598848604,0.404274304612835,0.415443634214895,0.956671790681617,0.41435789461587
"Honduras",1971,1971-03-28,"Proportional","CLPR","closed","party",3.55555555555556,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.426634649649749,0.298724298235145,0.467926141464938,0.429280522458715,0.349354387514408,0.424251112524122,0.436012689362762,0.433659059554848,0.443581023818835,0.440854642347083,0.394383999864591,0.43567170552153,0.910956134136923,1.05855946525745,0.870415802273502,0.855438781990627,1.08798876974958,0.426178475431084,0.411580459971931,0.414312598848604,0.404274304612835,0.415443634214895,0.956671790681617,0.41435789461587
"Honduras",1980,1980-04-20,"Proportional","CLPR","closed","party",3.73684210526316,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.426634649649749,0.298724298235145,0.467926141464938,0.429280522458715,0.349354387514408,0.424251112524122,0.436012689362762,0.433659059554848,0.443581023818835,0.440854642347083,0.394383999864591,0.43567170552153,0.910956134136923,1.05855946525745,0.870415802273502,0.855438781990627,1.08798876974958,0.426178475431084,0.411580459971931,0.414312598848604,0.404274304612835,0.415443634214895,0.956671790681617,0.41435789461587
"Honduras",1981,1981-11-29,"Proportional","CLPR","closed","party",7.44444444444444,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.353403396899974,0.252015516960917,0.341907760539121,0.35193173557671,0.321106944478991,0.415014559488165,0.435721809839761,0.429698505993373,0.442672359211376,0.440422975032358,0.324073070891143,0.432706041913006,0.795790942366865,1.01361880409036,0.756367900922748,0.750933865313536,0.93696027056943,0.414937530518604,0.405636969651198,0.408869301311873,0.404907667136374,0.400275649511179,0.850734356652587,0.406925423625846
"Honduras",1985,1985-11-24,"Proportional","CLPR","closed","party",7.44444444444444,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.353403396899974,0.252015516960917,0.341907760539121,0.35193173557671,0.321106944478991,0.415014559488165,0.435721809839761,0.429698505993373,0.442672359211376,0.440422975032358,0.324073070891143,0.432706041913006,0.795790942366865,1.01361880409036,0.756367900922748,0.750933865313536,0.93696027056943,0.414937530518604,0.405636969651198,0.408869301311873,0.404907667136374,0.400275649511179,0.850734356652587,0.406925423625846
"Honduras",1989,1989-11-26,"Proportional","CLPR","closed","party",7.11111111111111,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.353403396899974,0.252015516960917,0.341907760539121,0.35193173557671,0.321106944478991,0.415014559488165,0.435721809839761,0.429698505993373,0.442672359211376,0.440422975032358,0.324073070891143,0.432706041913006,0.795790942366865,1.01361880409036,0.756367900922748,0.750933865313536,0.93696027056943,0.414937530518604,0.405636969651198,0.408869301311873,0.404907667136374,0.400275649511179,0.850734356652587,0.406925423625846
"Honduras",1993,1993-11-28,"Proportional","CLPR","closed","party",7.11111111111111,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.353403396899974,0.252015516960917,0.341907760539121,0.35193173557671,0.321106944478991,0.415014559488165,0.435721809839761,0.429698505993373,0.442672359211376,0.440422975032358,0.324073070891143,0.432706041913006,0.795790942366865,1.01361880409036,0.756367900922748,0.750933865313536,0.93696027056943,0.414937530518604,0.405636969651198,0.408869301311873,0.404907667136374,0.400275649511179,0.850734356652587,0.406925423625846
"Honduras",1997,1997-11-30,"Proportional","CLPR","closed","party",7.38888888888889,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.353403396899974,0.252015516960917,0.341907760539121,0.35193173557671,0.321106944478991,0.415014559488165,0.435721809839761,0.429698505993373,0.442672359211376,0.440422975032358,0.324073070891143,0.432706041913006,0.795790942366865,1.01361880409036,0.756367900922748,0.750933865313536,0.93696027056943,0.414937530518604,0.405636969651198,0.408869301311873,0.404907667136374,0.400275649511179,0.850734356652587,0.406925423625846
"Honduras",2001,2001-11-25,"Proportional","CLPR","closed","party",7.11111111111111,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.353403396899974,0.252015516960917,0.341907760539121,0.35193173557671,0.321106944478991,0.415014559488165,0.435721809839761,0.429698505993373,0.442672359211376,0.440422975032358,0.324073070891143,0.432706041913006,0.795790942366865,1.01361880409036,0.756367900922748,0.750933865313536,0.93696027056943,0.414937530518604,0.405636969651198,0.408869301311873,0.404907667136374,0.400275649511179,0.850734356652587,0.406925423625846
"Honduras",2005,2005-11-27,"Proportional","FrLPR","open","party",7.11111111111111,"total_seats","hare",0,"NA","NA","NA","NA","NA","NA",0.365010635163793,0.476656186828463,0.55993577902971,0.408493312835528,0.347417015069417,0.483462771808668,0.515863018591508,0.485260355769088,0.463296437683803,0.489103848989021,0.431502585785382,0.487397286568418,0.931010637036828,1.08010307359449,0.862139477127979,0.967804763430458,1.06742543294946,0.487977736813354,0.488940085929458,0.496710479622123,0.482775978905459,0.476413173740607,0.981696676827843,0.4865634910022
"Honduras",2009,2009-11-29,"Proportional","FrLPR","open","party",7.11111111111111,"total_seats","hare",0,"NA","NA","NA","NA","NA","NA",0.365010635163793,0.476656186828463,0.55993577902971,0.408493312835528,0.347417015069417,0.483462771808668,0.515863018591508,0.485260355769088,0.463296437683803,0.489103848989021,0.431502585785382,0.487397286568418,0.931010637036828,1.08010307359449,0.862139477127979,0.967804763430458,1.06742543294946,0.487977736813354,0.488940085929458,0.496710479622123,0.482775978905459,0.476413173740607,0.981696676827843,0.4865634910022
"Honduras",2013,2013-11-24,"Proportional","FrLPR","open","party",7.11111111111111,"total_seats","hare",0,"NA","NA","NA","NA","NA","NA",0.365010635163793,0.476656186828463,0.55993577902971,0.408493312835528,0.347417015069417,0.483462771808668,0.515863018591508,0.485260355769088,0.463296437683803,0.489103848989021,0.431502585785382,0.487397286568418,0.931010637036828,1.08010307359449,0.862139477127979,0.967804763430458,1.06742543294946,0.487977736813354,0.488940085929458,0.496710479622123,0.482775978905459,0.476413173740607,0.981696676827843,0.4865634910022
"Hungary",1990,1990-03-25,"Mixed","Mixed Dependent","closed","party",1,"one","plurality",0,"closed","party","10.5","one","hagenbachbischoff","0.04",0.640502905864024,0.52205086426478,0.656963904491824,0.786537427057707,0.590457662570828,0.390811284683441,0.42074839128763,0.410753421582536,0.405268262799578,0.415752169069957,0.639302552849833,0.408666705884628,1.11962989999465,0.936406085078314,1.16570239109346,1.29307570849503,1.12000507309457,0.392233943137586,0.391476886926649,0.388608483232521,0.392033429440019,0.392996510663491,1.1269638315512,0.391469850680053
"Hungary",1994,1994-05-08,"Mixed","Mixed Dependent","closed","party",1,"one","plurality",0,"closed","party","10.5","one","hagenbachbischoff","0.05",0.640502905864024,0.52205086426478,0.656963904491824,0.786537427057707,0.590457662570828,0.390811284683441,0.42074839128763,0.410753421582536,0.405268262799578,0.415752169069957,0.639302552849833,0.408666705884628,1.11962989999465,0.936406085078314,1.16570239109346,1.29307570849503,1.12000507309457,0.392233943137586,0.391476886926649,0.388608483232521,0.392033429440019,0.392996510663491,1.1269638315512,0.391469850680053
"Hungary",1998,1998-05-10,"Mixed","Mixed Dependent","closed","party",1,"one","plurality",0,"closed","party","10.5","one","hagenbachbischoff","0.05",0.640502905864024,0.52205086426478,0.656963904491824,0.786537427057707,0.590457662570828,0.390811284683441,0.42074839128763,0.410753421582536,0.405268262799578,0.415752169069957,0.639302552849833,0.408666705884628,1.11962989999465,0.936406085078314,1.16570239109346,1.29307570849503,1.12000507309457,0.392233943137586,0.391476886926649,0.388608483232521,0.392033429440019,0.392996510663491,1.1269638315512,0.391469850680053
"Hungary",2002,2002-04-07,"Mixed","Mixed Dependent","closed","party",1,"one","plurality",0,"closed","party","10.5","one","hagenbachbischoff","0.05",0.640502905864024,0.52205086426478,0.656963904491824,0.786537427057707,0.590457662570828,0.390811284683441,0.42074839128763,0.410753421582536,0.405268262799578,0.415752169069957,0.639302552849833,0.408666705884628,1.11962989999465,0.936406085078314,1.16570239109346,1.29307570849503,1.12000507309457,0.392233943137586,0.391476886926649,0.388608483232521,0.392033429440019,0.392996510663491,1.1269638315512,0.391469850680053
"Hungary",2006,2006-04-09,"Mixed","Mixed Dependent","closed","party",1,"one","plurality",0,"closed","party","10.5","one","hagenbachbischoff","0.05",0.640502905864024,0.52205086426478,0.656963904491824,0.786537427057707,0.590457662570828,0.390811284683441,0.42074839128763,0.410753421582536,0.405268262799578,0.415752169069957,0.639302552849833,0.408666705884628,1.11962989999465,0.936406085078314,1.16570239109346,1.29307570849503,1.12000507309457,0.392233943137586,0.391476886926649,0.388608483232521,0.392033429440019,0.392996510663491,1.1269638315512,0.391469850680053
"Hungary",2010,2010-04-11,"Mixed","Mixed Dependent","closed","party",1,"one","plurality",0,"closed","party","10.5","one","hagenbachbischoff","0.05",0.640502905864024,0.52205086426478,0.656963904491824,0.786537427057707,0.590457662570828,0.390811284683441,0.42074839128763,0.410753421582536,0.405268262799578,0.415752169069957,0.639302552849833,0.408666705884628,1.11962989999465,0.936406085078314,1.16570239109346,1.29307570849503,1.12000507309457,0.392233943137586,0.391476886926649,0.388608483232521,0.392033429440019,0.392996510663491,1.1269638315512,0.391469850680053
"Hungary",2014,2014-04-06,"Mixed","Mixed Dependent","closed","party",1,"one","plurality",0,"closed","party","93","one","dhondt","0.05",0.470337818894885,0.346943600804481,0.560222310828178,0.506133061077311,0.463194948249266,0.358473831473721,0.360573012068217,0.352551244637559,0.350839291975679,0.360472658947106,0.469366347970824,0.356582007820457,0.376617251816609,0.523030718843225,0.520831390638807,0.422751381638254,0.386807137023949,0.366243984209579,0.364615791567749,0.363108685258546,0.367057613361534,0.365043206206295,0.446007575992169,0.36521385612074
"Iceland",1946,1946-06-30,"Proportional","OLPR","open","party",1.46428571428571,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.682285403040039,0.614123596413638,0.534592529777221,0.636223316650348,0.489641442819099,0.552248874115404,0.534667069874092,0.544357664844403,0.54329629002068,0.553314170427491,0.591373257740069,0.545576813856414,1.57620663147184,1.58197409286521,1.50863421250261,1.66705091502404,1.61977876080526,0.546825064537005,0.544450084873617,0.535384265754139,0.549072605494895,0.541398941225272,1.59072892253379,0.543426192376986
"Iceland",1949,1949-10-23,"Proportional","OLPR","open","party",1.46428571428571,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.682285403040039,0.614123596413638,0.534592529777221,0.636223316650348,0.489641442819099,0.552248874115404,0.534667069874092,0.544357664844403,0.54329629002068,0.553314170427491,0.591373257740069,0.545576813856414,1.57620663147184,1.58197409286521,1.50863421250261,1.66705091502404,1.61977876080526,0.546825064537005,0.544450084873617,0.535384265754139,0.549072605494895,0.541398941225272,1.59072892253379,0.543426192376986
"Iceland",1953,1953-06-28,"Proportional","OLPR","open","party",1.46428571428571,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.682285403040039,0.614123596413638,0.534592529777221,0.636223316650348,0.489641442819099,0.552248874115404,0.534667069874092,0.544357664844403,0.54329629002068,0.553314170427491,0.591373257740069,0.545576813856414,1.57620663147184,1.58197409286521,1.50863421250261,1.66705091502404,1.61977876080526,0.546825064537005,0.544450084873617,0.535384265754139,0.549072605494895,0.541398941225272,1.59072892253379,0.543426192376986
"Iceland",1956,1956-06-24,"Proportional","OLPR","open","party",1.46428571428571,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.682285403040039,0.614123596413638,0.534592529777221,0.636223316650348,0.489641442819099,0.552248874115404,0.534667069874092,0.544357664844403,0.54329629002068,0.553314170427491,0.591373257740069,0.545576813856414,1.57620663147184,1.58197409286521,1.50863421250261,1.66705091502404,1.61977876080526,0.546825064537005,0.544450084873617,0.535384265754139,0.549072605494895,0.541398941225272,1.59072892253379,0.543426192376986
"Iceland",1959,1959-06-28,"Proportional","OLPR","open","party",1.46428571428571,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.682285403040039,0.614123596413638,0.534592529777221,0.636223316650348,0.489641442819099,0.552248874115404,0.534667069874092,0.544357664844403,0.54329629002068,0.553314170427491,0.591373257740069,0.545576813856414,1.57620663147184,1.58197409286521,1.50863421250261,1.66705091502404,1.61977876080526,0.546825064537005,0.544450084873617,0.535384265754139,0.549072605494895,0.541398941225272,1.59072892253379,0.543426192376986
"Iceland",1959,1959-10-25,"Proportional","OLPR","open","party",6.125,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.528669407399596,0.500302570717861,0.292925668699048,0.5604461272665,0.349488218722056,0.55644390764971,0.541430804537591,0.539500574927534,0.532821565114778,0.541495331850573,0.446366398561012,0.542338436816037,0.996651040951445,1.200203983538,1.03471412019293,0.938973689348127,1.03023193009435,0.556325245693939,0.549006331325199,0.550704227910955,0.552239589274418,0.543078944548937,1.04015495282497,0.55027086775069
"Iceland",1963,1963-06-09,"Proportional","OLPR","open","party",6.125,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.528669407399596,0.500302570717861,0.292925668699048,0.5604461272665,0.349488218722056,0.55644390764971,0.541430804537591,0.539500574927534,0.532821565114778,0.541495331850573,0.446366398561012,0.542338436816037,0.996651040951445,1.200203983538,1.03471412019293,0.938973689348127,1.03023193009435,0.556325245693939,0.549006331325199,0.550704227910955,0.552239589274418,0.543078944548937,1.04015495282497,0.55027086775069
"Iceland",1967,1967-06-11,"Proportional","OLPR","open","party",6.125,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.528669407399596,0.500302570717861,0.292925668699048,0.5604461272665,0.349488218722056,0.55644390764971,0.541430804537591,0.539500574927534,0.532821565114778,0.541495331850573,0.446366398561012,0.542338436816037,0.996651040951445,1.200203983538,1.03471412019293,0.938973689348127,1.03023193009435,0.556325245693939,0.549006331325199,0.550704227910955,0.552239589274418,0.543078944548937,1.04015495282497,0.55027086775069
"Iceland",1971,1971-06-13,"Proportional","OLPR","open","party",6.125,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.528669407399596,0.500302570717861,0.292925668699048,0.5604461272665,0.349488218722056,0.55644390764971,0.541430804537591,0.539500574927534,0.532821565114778,0.541495331850573,0.446366398561012,0.542338436816037,0.996651040951445,1.200203983538,1.03471412019293,0.938973689348127,1.03023193009435,0.556325245693939,0.549006331325199,0.550704227910955,0.552239589274418,0.543078944548937,1.04015495282497,0.55027086775069
"Iceland",1974,1974-06-30,"Proportional","OLPR","open","party",6.125,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.528669407399596,0.500302570717861,0.292925668699048,0.5604461272665,0.349488218722056,0.55644390764971,0.541430804537591,0.539500574927534,0.532821565114778,0.541495331850573,0.446366398561012,0.542338436816037,0.996651040951445,1.200203983538,1.03471412019293,0.938973689348127,1.03023193009435,0.556325245693939,0.549006331325199,0.550704227910955,0.552239589274418,0.543078944548937,1.04015495282497,0.55027086775069
"Iceland",1978,1978-06-25,"Proportional","OLPR","open","party",6.125,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.528669407399596,0.500302570717861,0.292925668699048,0.5604461272665,0.349488218722056,0.55644390764971,0.541430804537591,0.539500574927534,0.532821565114778,0.541495331850573,0.446366398561012,0.542338436816037,0.996651040951445,1.200203983538,1.03471412019293,0.938973689348127,1.03023193009435,0.556325245693939,0.549006331325199,0.550704227910955,0.552239589274418,0.543078944548937,1.04015495282497,0.55027086775069
"Iceland",1979,1979-12-02,"Proportional","OLPR","open","party",6.125,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.528669407399596,0.500302570717861,0.292925668699048,0.5604461272665,0.349488218722056,0.55644390764971,0.541430804537591,0.539500574927534,0.532821565114778,0.541495331850573,0.446366398561012,0.542338436816037,0.996651040951445,1.200203983538,1.03471412019293,0.938973689348127,1.03023193009435,0.556325245693939,0.549006331325199,0.550704227910955,0.552239589274418,0.543078944548937,1.04015495282497,0.55027086775069
"Iceland",1983,1983-04-23,"Proportional","OLPR","open","party",6.125,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.528669407399596,0.500302570717861,0.292925668699048,0.5604461272665,0.349488218722056,0.55644390764971,0.541430804537591,0.539500574927534,0.532821565114778,0.541495331850573,0.446366398561012,0.542338436816037,0.996651040951445,1.200203983538,1.03471412019293,0.938973689348127,1.03023193009435,0.556325245693939,0.549006331325199,0.550704227910955,0.552239589274418,0.543078944548937,1.04015495282497,0.55027086775069
"Iceland",1987,1987-04-25,"Proportional","FLPR","flexible","party",6.25,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.176852594650283,0.114214095768442,0.190473590183904,0.307131445676908,0.214224260727567,0.483391482871519,0.484959367465878,0.501972432220141,0.494082496663919,0.487949351636728,0.200579197401421,0.490471026171637,0.765034445068412,0.862626173307719,0.710727707157441,0.717990217329575,0.829988136039604,0.508285283819251,0.504396410208111,0.507767026081712,0.497722988560537,0.502097291492655,0.77727333578055,0.504053800032453
"Iceland",1991,1991-04-20,"Proportional","FLPR","flexible","party",6.25,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.176852594650283,0.114214095768442,0.190473590183904,0.307131445676908,0.214224260727567,0.483391482871519,0.484959367465878,0.501972432220141,0.494082496663919,0.487949351636728,0.200579197401421,0.490471026171637,0.765034445068412,0.862626173307719,0.710727707157441,0.717990217329575,0.829988136039604,0.508285283819251,0.504396410208111,0.507767026081712,0.497722988560537,0.502097291492655,0.77727333578055,0.504053800032453
"Iceland",1995,1995-04-08,"Proportional","FLPR","flexible","party",6.25,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.176852594650283,0.114214095768442,0.190473590183904,0.307131445676908,0.214224260727567,0.483391482871519,0.484959367465878,0.501972432220141,0.494082496663919,0.487949351636728,0.200579197401421,0.490471026171637,0.765034445068412,0.862626173307719,0.710727707157441,0.717990217329575,0.829988136039604,0.508285283819251,0.504396410208111,0.507767026081712,0.497722988560537,0.502097291492655,0.77727333578055,0.504053800032453
"Iceland",1999,1999-05-08,"Proportional","FLPR","flexible","party",6.25,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.176852594650283,0.114214095768442,0.190473590183904,0.307131445676908,0.214224260727567,0.483391482871519,0.484959367465878,0.501972432220141,0.494082496663919,0.487949351636728,0.200579197401421,0.490471026171637,0.765034445068412,0.862626173307719,0.710727707157441,0.717990217329575,0.829988136039604,0.508285283819251,0.504396410208111,0.507767026081712,0.497722988560537,0.502097291492655,0.77727333578055,0.504053800032453
"Iceland",2003,2003-05-10,"Proportional","FLPR","flexible","party",9,"one","dhondt",0.05,"NA","NA","NA","NA","NA","NA",0.569501203769506,0.634598703709123,0.519710159879539,0.70124205847515,0.652137390143478,0.487289976513045,0.474844257762925,0.462991749699869,0.439438972859859,0.470160303473409,0.615437903195359,0.466945052061821,1.1871183713194,1.06886965309279,0.99715926191784,1.08839231964858,0.845838787216456,0.502184161847903,0.498092119035255,0.497721209070772,0.498399526808407,0.499180634299017,1.03747567863901,0.499115530212271
"Iceland",2007,2007-05-12,"Proportional","FLPR","flexible","party",9,"one","dhondt",0.05,"NA","NA","NA","NA","NA","NA",0.569501203769506,0.634598703709123,0.519710159879539,0.70124205847515,0.652137390143478,0.487289976513045,0.474844257762925,0.462991749699869,0.439438972859859,0.470160303473409,0.615437903195359,0.466945052061821,1.1871183713194,1.06886965309279,0.99715926191784,1.08839231964858,0.845838787216456,0.502184161847903,0.498092119035255,0.497721209070772,0.498399526808407,0.499180634299017,1.03747567863901,0.499115530212271
"Iceland",2009,2009-04-25,"Proportional","FLPR","flexible","party",9,"one","dhondt",0.05,"NA","NA","NA","NA","NA","NA",0.569501203769506,0.634598703709123,0.519710159879539,0.70124205847515,0.652137390143478,0.487289976513045,0.474844257762925,0.462991749699869,0.439438972859859,0.470160303473409,0.615437903195359,0.466945052061821,1.1871183713194,1.06886965309279,0.99715926191784,1.08839231964858,0.845838787216456,0.502184161847903,0.498092119035255,0.497721209070772,0.498399526808407,0.499180634299017,1.03747567863901,0.499115530212271
"Iceland",2013,2013-04-27,"Proportional","FLPR","flexible","party",9,"one","dhondt",0.05,"NA","NA","NA","NA","NA","NA",0.569501203769506,0.634598703709123,0.519710159879539,0.70124205847515,0.652137390143478,0.487289976513045,0.474844257762925,0.462991749699869,0.439438972859859,0.470160303473409,0.615437903195359,0.466945052061821,1.1871183713194,1.06886965309279,0.99715926191784,1.08839231964858,0.845838787216456,0.502184161847903,0.498092119035255,0.497721209070772,0.498399526808407,0.499180634299017,1.03747567863901,0.499115530212271
"India",1951,1951-10-25,"Majoritarian","MNTV","open","candidate",1.23484848484848,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.4109492275125,1.21538758938896,1.28535206579706,1.26728917993043,1.35526313115681,0.450749624485567,0.461650782802654,0.457817607064966,0.468428720800324,0.448728960921633,1.30684823875715,0.457475139215029,3.02988387677291,2.3304674261375,2.68408400331312,2.73788422690706,2.93676033778231,0.474157849933367,0.490010552532805,0.514232801454636,0.498362348490522,0.509824255895362,2.74381597418258,0.497317561661338
"India",1957,1957-02-24,"Majoritarian","MNTV","open","candidate",1.24747474747475,"total_seats","plurality",0,"NA","NA","NA","NA","NA","NA",1.4109492275125,1.21538758938896,1.28535206579706,1.26728917993043,1.35526313115681,0.450749624485567,0.461650782802654,0.457817607064966,0.468428720800324,0.448728960921633,1.30684823875715,0.457475139215029,3.02988387677291,2.3304674261375,2.68408400331312,2.73788422690706,2.93676033778231,0.474157849933367,0.490010552532805,0.514232801454636,0.498362348490522,0.509824255895362,2.74381597418258,0.497317561661338
"India",1962,1962-02-16,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1967,1967-02-15,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1971,1971-03-01,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1977,1977-03-16,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1980,1980-01-03,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"India",1984,1984-12-24,"Majoritarian","Single-Member-District-Plurality","closed","party",1,"one","plurality",0,"NA","NA","NA","NA","NA","NA",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.6862784545683,0.472966347679433,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
